1/09/15;ANTIOQUIA;37
1/09/15;ANTIOQUIA;32
1/09/15;ARAUCA;54
1/09/15;VALLE;34
1/09/15;CAUCA;29
1/09/15;CESAR;42
1/09/15;CUNDINAMARCA;20
1/09/15;CUNDINAMARCA;19
1/09/15;GUAJIRA;48
1/09/15;HUILA;39
1/09/15;META;30
1/09/15;RISARALDA;25
1/09/15;SUCRE;24
1/09/15;SUCRE;35
1/09/15;TOLIMA;48
1/09/15;VALLE;31
1/09/15;VALLE;17
1/09/15;VALLE;28
1/09/15;VALLE;28
1/09/15;VALLE;23
1/11/15;ANTIOQUIA;29
1/11/15;CALDAS;47
1/11/15;CUNDINAMARCA;21
1/11/15;CUNDINAMARCA;26
1/11/15;CUNDINAMARCA;21
1/11/15;GUAJIRA;20
1/11/15;HUILA;29
1/11/15;HUILA;41
1/11/15;HUILA;30
1/11/15;MAGDALENA;23
1/11/15;MAGDALENA;24
1/11/15;RISARALDA;19
1/11/15;SUCRE;27
1/11/15;VALLE;28
1/11/15;VALLE;25
1/11/15;VALLE;29
1/11/15;VALLE;70
1/11/15;VALLE;18
1/11/15;VALLE;36
1/11/15;VALLE;29
1/12/15;ANTIOQUIA;39
1/12/15;ANTIOQUIA;47
1/12/15;ANTIOQUIA;59
1/12/15;CALDAS;23
1/12/15;CALDAS;64
1/12/15;CAUCA;22
1/12/15;CUNDINAMARCA;51
1/12/15;MAGDALENA;25
1/12/15;MAGDALENA;27
1/12/15;SANTANDER;53
1/12/15;SANTANDER;29
1/12/15;TOLIMA;47
1/12/15;TOLIMA;49
1/12/15;VALLE;14
1/12/15;VALLE;16
1/12/15;VALLE;46
1/12/15;VALLE;37
1/12/15;VALLE;42
1/12/15;VALLE;19
1/12/15;VALLE;26
1/12/15;VALLE;52
1/12/15;VALLE;45
1/12/15;VICHADA;21
01/13/2015;ANTIOQUIA;25
01/13/2015;ANTIOQUIA;30
01/13/2015;ANTIOQUIA;17
01/13/2015;CAUCA;19
01/13/2015;CESAR;45
01/13/2015;META;25
01/13/2015;NORTE DE SANTANDER;24
01/13/2015;RISARALDA;35
01/13/2015;SANTANDER;17
01/13/2015;VALLE;17
01/13/2015;VALLE;32
06/22/2015;VALLE;55
01/15/2015;ANTIOQUIA;37
01/15/2015;ANTIOQUIA;34
01/15/2015;ANTIOQUIA;25
01/15/2015;ANTIOQUIA;19
01/15/2015;ANTIOQUIA;23
01/15/2015;CAUCA;29
01/15/2015;CAUCA;38
01/15/2015;CESAR;55
01/15/2015;CESAR;37
01/15/2015;GUAJIRA;28
01/15/2015;RISARALDA;14
01/15/2015;SANTANDER;19
01/15/2015;SUCRE;24
01/15/2015;TOLIMA;27
01/15/2015;VALLE;38
01/15/2015;VALLE;46
01/15/2015;VALLE;20
01/15/2015;VALLE;25
01/15/2015;VALLE;25
01/16/2015;ANTIOQUIA;16
01/16/2015;ANTIOQUIA;18
01/16/2015;ANTIOQUIA;56
01/16/2015;ANTIOQUIA;24
01/16/2015;CALDAS;18
01/16/2015;META;20
01/16/2015;META;24
01/16/2015;PUTUMAYO;29
01/16/2015;RISARALDA;27
01/16/2015;SANTANDER;32
01/16/2015;SUCRE;19
01/16/2015;VALLE;26
01/16/2015;VALLE;32
01/16/2015;VALLE;35
01/16/2015;VALLE;24
01/16/2015;VALLE;36
01/16/2015;VALLE;24
01/16/2015;VALLE;26
01/18/2015;ANTIOQUIA;35
01/18/2015;ANTIOQUIA;18
01/18/2015;ANTIOQUIA;20
01/18/2015;ANTIOQUIA;45
01/18/2015;CALDAS;45
01/18/2015;CAUCA;25
01/18/2015;CAUCA;35
01/18/2015;CAUCA;78
01/18/2015;CUNDINAMARCA;30
01/18/2015;CUNDINAMARCA;15
01/18/2015;GUAJIRA;25
01/18/2015;GUAJIRA;31
01/18/2015;HUILA;25
01/18/2015;HUILA;21
01/18/2015;MAGDALENA;40
01/18/2015;META;48
01/18/2015;RISARALDA;32
01/18/2015;VALLE;70
01/18/2015;VALLE;30
01/18/2015;VALLE;14
01/18/2015;VALLE;15
01/18/2015;VALLE;25
01/18/2015;VALLE;31
01/18/2015;VALLE;24
01/19/2015;ANTIOQUIA;30
01/19/2015;ANTIOQUIA;15
01/19/2015;ANTIOQUIA;19
01/19/2015;ANTIOQUIA;22
01/19/2015;ANTIOQUIA;58
01/19/2015;ARAUCA;
01/19/2015;ARAUCA;
01/19/2015;CALDAS;33
01/19/2015;CAUCA;37
01/19/2015;CESAR;23
01/19/2015;NORTE DE SANTANDER;19
01/19/2015;RISARALDA;26
01/19/2015;SANTANDER;21
01/19/2015;VALLE;18
01/19/2015;VALLE;21
01/20/2015;ANTIOQUIA;26
01/20/2015;ANTIOQUIA;23
01/20/2015;CASANARE;32
01/20/2015;GUAJIRA;24
01/20/2015;META;26
01/20/2015;META;30
01/20/2015;PUTUMAYO;32
01/20/2015;VALLE;30
01/20/2015;VALLE;44
01/20/2015;VALLE;13
01/20/2015;VALLE;19
01/20/2015;VALLE;42
01/20/2015;VALLE;23
01/20/2015;VALLE;17
01/20/2015;VALLE;32
01/20/2015;VALLE;41
01/22/2015;ANTIOQUIA;25
01/22/2015;ANTIOQUIA;22
01/22/2015;CALDAS;26
01/22/2015;GUAJIRA;33
01/22/2015;RISARALDA;44
01/22/2015;RISARALDA;19
01/22/2015;RISARALDA;23
01/22/2015;SANTANDER;19
01/22/2015;VALLE;20
01/22/2015;VALLE;31
01/22/2015;VALLE;36
01/22/2015;VALLE;13
01/22/2015;VALLE;18
01/22/2015;VALLE;53
01/22/2015;VALLE;22
01/22/2015;VALLE;20
01/23/2015;ANTIOQUIA;15
01/23/2015;ANTIOQUIA;38
01/23/2015;ANTIOQUIA;33
01/23/2015;ANTIOQUIA;20
01/23/2015;ARAUCA;20
01/23/2015;CAUCA;49
01/23/2015;CESAR;30
01/23/2015;CUNDINAMARCA;53
01/23/2015;GUAJIRA;22
01/23/2015;META;37
01/23/2015;VALLE;18
01/23/2015;VALLE;50
01/25/2015;ANTIOQUIA;24
01/25/2015;ANTIOQUIA;45
01/25/2015;ANTIOQUIA;26
01/25/2015;ANTIOQUIA;32
01/25/2015;ANTIOQUIA;50
01/25/2015;CALDAS;21
01/25/2015;CALDAS;22
01/25/2015;CAUCA;32
01/25/2015;CAUCA;25
01/25/2015;CESAR;24
01/25/2015;CESAR;29
01/25/2015;CUNDINAMARCA;38
01/25/2015;CUNDINAMARCA;21
01/25/2015;CUNDINAMARCA;45
01/25/2015;HUILA;17
01/25/2015;META;22
01/25/2015;PUTUMAYO;27
01/25/2015;PUTUMAYO;21
01/25/2015;PUTUMAYO;44
01/25/2015;SUCRE;34
01/25/2015;TOLIMA;39
01/25/2015;VALLE;20
01/25/2015;VALLE;28
01/25/2015;VALLE;18
01/25/2015;VALLE;26
01/25/2015;VALLE;27
01/25/2015;VALLE;20
01/25/2015;VALLE;17
01/25/2015;VALLE;38
01/26/2015;ANTIOQUIA;24
01/26/2015;ANTIOQUIA;16
01/26/2015;ANTIOQUIA;33
01/26/2015;ANTIOQUIA;17
01/26/2015;ANTIOQUIA;17
01/26/2015;ARAUCA;50
01/26/2015;CAUCA;32
01/26/2015;CAUCA;35
01/26/2015;CESAR;44
01/26/2015;CESAR;37
01/26/2015;MAGDALENA;27
01/26/2015;PUTUMAYO;36
01/26/2015;PUTUMAYO;61
01/26/2015;RISARALDA;26
01/26/2015;VALLE;32
01/26/2015;VALLE;18
01/26/2015;VALLE;27
01/26/2015;VALLE;31
01/26/2015;VALLE;63
01/26/2015;VALLE;17
01/26/2015;VALLE;25
01/26/2015;VALLE;32
01/26/2015;VALLE;39
01/26/2015;VALLE;25
01/26/2015;VALLE;25
01/26/2015;VALLE;20
01/27/2015;ANTIOQUIA;19
01/27/2015;ANTIOQUIA;21
01/27/2015;CALDAS;42
01/27/2015;CAUCA;19
01/27/2015;MAGDALENA;45
01/27/2015;PUTUMAYO;35
01/27/2015;RISARALDA;19
01/27/2015;RISARALDA;21
01/27/2015;VALLE;27
01/27/2015;VALLE;34
01/27/2015;VALLE;17
01/27/2015;VALLE;45
01/27/2015;VALLE;18
01/29/2015;ANTIOQUIA;43
01/29/2015;CALDAS;27
01/29/2015;CALDAS;26
01/29/2015;CAUCA;65
01/29/2015;CESAR;21
01/29/2015;CUNDINAMARCA;29
01/29/2015;GUAVIARE;46
01/29/2015;HUILA;40
01/29/2015;PUTUMAYO;44
01/29/2015;VALLE;45
01/29/2015;VALLE;32
01/29/2015;VALLE;57
01/29/2015;VALLE;20
01/29/2015;VALLE;46
01/29/2015;VALLE;37
01/29/2015;VALLE;23
01/29/2015;VALLE;18
01/30/2015;ANTIOQUIA;29
01/30/2015;ANTIOQUIA;20
01/30/2015;ANTIOQUIA;20
01/30/2015;CAUCA;34
01/30/2015;SANTANDER;20
01/30/2015;SUCRE;21
01/30/2015;VALLE;34
01/30/2015;VALLE;20
01/30/2015;VALLE;26
01/30/2015;VALLE;21
01/30/2015;VALLE;29
01/30/2015;VALLE;18
01/30/2015;VALLE;24
2/01/15;ANTIOQUIA;44
2/01/15;ANTIOQUIA;17
2/01/15;CALDAS;20
2/01/15;CESAR;48
2/01/15;CUNDINAMARCA;35
2/01/15;GUAJIRA;21
2/01/15;HUILA;47
2/01/15;SUCRE;36
2/01/15;TOLIMA;45
2/01/15;TOLIMA;27
2/01/15;VALLE;34
2/01/15;VALLE;16
2/01/15;VALLE;21
2/01/15;VALLE;33
2/01/15;VALLE;47
2/01/15;VALLE;36
2/01/15;VALLE;28
2/02/15;ANTIOQUIA;17
2/02/15;CUNDINAMARCA;22
2/02/15;HUILA;39
2/02/15;META;23
2/02/15;SUCRE;34
2/02/15;TOLIMA;20
2/02/15;TOLIMA;32
2/02/15;VALLE;29
2/03/15;ANTIOQUIA;61
2/03/15;CESAR;22
2/03/15;CESAR;23
2/03/15;SANTANDER;26
2/03/15;TOLIMA;19
2/03/15;VALLE;19
2/03/15;VICHADA;26
2/03/15;VICHADA;35
2/03/15;VICHADA;45
2/05/15;CALDAS;56
2/05/15;CAUCA;16
2/05/15;HUILA;29
2/05/15;HUILA;21
2/05/15;HUILA;34
2/05/15;NORTE DE SANTANDER;26
2/05/15;SANTANDER;30
2/05/15;SANTANDER;46
2/05/15;TOLIMA;51
2/05/15;VALLE;15
2/05/15;VALLE;26
2/06/15;ANTIOQUIA;33
2/06/15;CALDAS;50
2/06/15;CESAR;16
2/06/15;GUAJIRA;47
2/06/15;HUILA;64
2/06/15;HUILA;23
2/06/15;MAGDALENA;36
2/06/15;META;37
2/06/15;RISARALDA;19
2/06/15;SANTANDER;49
2/06/15;TOLIMA;30
2/06/15;VALLE;14
2/06/15;VALLE;27
2/06/15;VALLE;21
2/06/15;VALLE;15
2/08/15;ANTIOQUIA;32
2/08/15;ANTIOQUIA;25
2/08/15;CALDAS;46
2/08/15;CASANARE;42
2/08/15;CAUCA;21
2/08/15;CUNDINAMARCA;29
2/08/15;MAGDALENA;24
2/08/15;MAGDALENA;39
2/08/15;META;30
2/08/15;RISARALDA;61
2/08/15;SANTANDER;59
2/08/15;TOLIMA;28
2/08/15;TOLIMA;24
2/08/15;TOLIMA;34
2/08/15;VALLE;30
2/08/15;VALLE;66
2/08/15;VALLE;21
2/08/15;VALLE;29
2/08/15;VALLE;29
2/08/15;VALLE;43
2/08/15;VALLE;20
2/08/15;VALLE;49
2/08/15;VALLE;48
2/09/15;ANTIOQUIA;41
2/09/15;ANTIOQUIA;79
2/09/15;CALDAS;32
2/09/15;CUNDINAMARCA;7
2/09/15;GUAJIRA;36
2/09/15;META;45
2/09/15;RISARALDA;90
2/09/15;VALLE;60
2/09/15;VALLE;59
2/09/15;VALLE;6
2/09/15;VALLE;21
2/09/15;VALLE;25
2/09/15;VALLE;31
2/09/15;VALLE;23
2/10/15;CESAR;24
2/10/15;HUILA;19
2/10/15;TOLIMA;20
2/10/15;VALLE;39
2/10/15;VALLE;40
2/10/15;VALLE;20
2/10/15;VALLE;21
2/10/15;VALLE;20
2/10/15;VALLE;44
2/10/15;VALLE;21
2/10/15;VALLE;29
2/12/15;ANTIOQUIA;23
2/12/15;ANTIOQUIA;54
2/12/15;ANTIOQUIA;30
2/12/15;CAUCA;34
2/12/15;HUILA;37
2/12/15;HUILA;28
2/12/15;NORTE DE SANTANDER;24
2/12/15;TOLIMA;34
2/12/15;VALLE;32
2/12/15;VALLE;23
2/12/15;VALLE;49
2/12/15;VALLE;23
02/13/2015;ANTIOQUIA;58
02/13/2015;CESAR;66
02/13/2015;CUNDINAMARCA;28
02/13/2015;HUILA;36
02/13/2015;META;63
02/13/2015;META;26
02/13/2015;NORTE DE SANTANDER;56
02/13/2015;SANTANDER;26
02/13/2015;VALLE;29
02/13/2015;VALLE;29
02/13/2015;VALLE;23
02/13/2015;VALLE;22
02/15/2015;ANTIOQUIA;15
02/15/2015;ANTIOQUIA;18
02/15/2015;ANTIOQUIA;28
02/15/2015;ANTIOQUIA;23
02/15/2015;ANTIOQUIA;23
02/15/2015;ANTIOQUIA;63
02/15/2015;ANTIOQUIA;26
02/15/2015;CALDAS;26
02/15/2015;CESAR;23
02/15/2015;CESAR;28
02/15/2015;CUNDINAMARCA;26
02/15/2015;HUILA;36
02/15/2015;MAGDALENA;21
02/15/2015;NORTE DE SANTANDER;18
02/15/2015;NORTE DE SANTANDER;20
02/15/2015;NORTE DE SANTANDER;21
02/15/2015;RISARALDA;39
02/15/2015;SANTANDER;1
02/15/2015;SANTANDER;54
02/15/2015;SANTANDER;28
02/15/2015;SANTANDER;31
02/15/2015;VALLE;40
02/15/2015;VALLE;34
02/15/2015;VALLE;21
02/15/2015;VALLE;22
02/15/2015;VALLE;25
02/15/2015;VALLE;23
02/15/2015;VALLE;21
02/15/2015;VALLE;21
02/15/2015;VALLE;17
02/16/2015;HUILA;23
02/16/2015;TOLIMA;23
02/16/2015;VALLE;25
02/16/2015;VALLE;26
02/16/2015;VALLE;23
02/16/2015;VALLE;17
02/16/2015;VALLE;31
02/17/2015;ANTIOQUIA;45
02/17/2015;ANTIOQUIA;53
02/17/2015;CAUCA;34
02/17/2015;CUNDINAMARCA;27
02/17/2015;GUAJIRA;17
02/17/2015;GUAJIRA;18
02/17/2015;VALLE;30
02/17/2015;VALLE;34
02/17/2015;VALLE;49
02/17/2015;VALLE;37
02/17/2015;VALLE;35
02/17/2015;VALLE;30
02/17/2015;VALLE;47
02/19/2015;ANTIOQUIA;20
02/19/2015;CUNDINAMARCA;22
02/19/2015;CUNDINAMARCA;40
02/19/2015;RISARALDA;22
02/19/2015;VALLE;49
02/19/2015;VALLE;23
02/19/2015;VALLE;40
02/19/2015;VALLE;32
02/20/2015;ARAUCA;30
02/20/2015;CESAR;29
02/20/2015;CESAR;23
02/20/2015;CUNDINAMARCA;16
02/20/2015;TOLIMA;32
02/20/2015;VALLE;21
02/20/2015;VALLE;33
02/20/2015;VALLE;58
02/22/2015;CESAR;34
02/22/2015;CUNDINAMARCA;52
02/22/2015;CUNDINAMARCA;34
02/22/2015;CUNDINAMARCA;19
02/22/2015;HUILA;29
02/22/2015;TOLIMA;14
02/22/2015;VALLE;39
02/22/2015;VALLE;18
02/22/2015;VALLE;20
02/22/2015;VALLE;15
02/22/2015;VALLE;25
02/22/2015;VALLE;21
02/22/2015;VALLE;25
02/22/2015;VALLE;68
02/23/2015;ANTIOQUIA;36
02/23/2015;CALDAS;30
02/23/2015;CESAR;16
02/23/2015;CESAR;17
02/23/2015;GUAJIRA;25
02/23/2015;GUAJIRA;28
02/23/2015;RISARALDA;35
02/23/2015;SANTANDER;40
02/23/2015;SANTANDER;19
02/23/2015;TOLIMA;25
02/23/2015;VALLE;50
02/23/2015;VALLE;66
02/23/2015;VALLE;56
02/23/2015;VALLE;20
02/23/2015;VALLE;45
02/24/2015;CASANARE;18
02/24/2015;HUILA;20
02/24/2015;META;34
02/24/2015;NORTE DE SANTANDER;47
02/24/2015;RISARALDA;20
02/24/2015;SANTANDER;53
02/24/2015;SANTANDER;84
02/24/2015;VALLE;21
02/24/2015;VALLE;26
02/26/2015;ANTIOQUIA;20
02/26/2015;ANTIOQUIA;42
02/26/2015;ANTIOQUIA;54
02/26/2015;CESAR;56
02/26/2015;CESAR;40
02/26/2015;CUNDINAMARCA;32
02/26/2015;NORTE DE SANTANDER;23
02/26/2015;RISARALDA;47
02/26/2015;RISARALDA;51
02/26/2015;SANTANDER;31
02/26/2015;SANTANDER;47
02/26/2015;VALLE;18
02/26/2015;VALLE;27
02/26/2015;VALLE;20
02/26/2015;VALLE;35
02/26/2015;VALLE;44
02/26/2015;VALLE;41
02/27/2015;ANTIOQUIA;41
02/27/2015;ANTIOQUIA;18
02/27/2015;ANTIOQUIA;21
02/27/2015;ANTIOQUIA;26
02/27/2015;ANTIOQUIA;72
02/27/2015;ANTIOQUIA;33
02/27/2015;RISARALDA;23
02/27/2015;RISARALDA;32
02/27/2015;VALLE;17
02/27/2015;VALLE;31
3/01/15;CALDAS;35
3/01/15;CALDAS;43
3/01/15;CAUCA;16
3/01/15;CAUCA;23
3/01/15;CUNDINAMARCA;35
3/01/15;CUNDINAMARCA;25
3/01/15;GUAJIRA;26
3/01/15;HUILA;22
3/01/15;HUILA;65
3/01/15;NORTE DE SANTANDER;35
3/01/15;PUTUMAYO;24
3/01/15;RISARALDA;35
3/01/15;SANTANDER;37
3/01/15;SANTANDER;28
3/01/15;TOLIMA;46
3/01/15;VALLE;22
3/01/15;VALLE;54
3/01/15;VALLE;32
3/01/15;VALLE;37
3/01/15;VALLE;17
3/01/15;VALLE;28
3/01/15;VALLE;32
3/01/15;VALLE;24
3/01/15;VALLE;58
3/01/15;VALLE;27
3/02/15;ANTIOQUIA;38
3/02/15;ARAUCA;53
3/02/15;CALDAS;32
3/02/15;GUAJIRA;28
3/02/15;GUAJIRA;9
3/02/15;META;26
3/02/15;PUTUMAYO;23
3/02/15;RISARALDA;34
3/02/15;RISARALDA;52
3/02/15;RISARALDA;26
3/02/15;VALLE;40
3/02/15;VALLE;45
3/02/15;VALLE;55
3/02/15;VALLE;15
3/03/15;CALDAS;19
3/03/15;CASANARE;38
3/03/15;CAUCA;42
3/03/15;CUNDINAMARCA;57
3/03/15;CUNDINAMARCA;39
3/03/15;GUAJIRA;23
3/03/15;GUAJIRA;25
3/03/15;GUAJIRA;35
3/03/15;RISARALDA;25
3/03/15;RISARALDA;19
3/03/15;TOLIMA;34
3/03/15;VALLE;22
3/03/15;VALLE;25
3/03/15;VALLE;21
3/05/15;ANTIOQUIA;19
3/05/15;ANTIOQUIA;23
3/05/15;ANTIOQUIA;43
3/05/15;ANTIOQUIA;22
3/05/15;ANTIOQUIA;29
3/05/15;GUAJIRA;33
3/05/15;META;45
3/05/15;RISARALDA;34
3/05/15;RISARALDA;32
3/05/15;SANTANDER;30
3/05/15;SUCRE;39
3/05/15;VALLE;26
3/05/15;VALLE;52
3/05/15;VALLE;21
3/05/15;VALLE;17
3/05/15;VALLE;29
3/06/15;AMAZONAS;26
3/06/15;ANTIOQUIA;31
3/06/15;ANTIOQUIA;19
3/06/15;ANTIOQUIA;46
3/06/15;CALDAS;16
3/06/15;GUAJIRA;55
3/06/15;RISARALDA;34
3/06/15;RISARALDA;31
3/06/15;SANTANDER;23
3/06/15;SANTANDER;15
3/06/15;SUCRE;35
3/06/15;TOLIMA;38
3/06/15;TOLIMA;54
3/06/15;VALLE;20
3/08/15;ANTIOQUIA;38
3/08/15;ANTIOQUIA;44
3/08/15;ANTIOQUIA;30
3/08/15;CALDAS;34
3/08/15;CALDAS;49
3/08/15;CAUCA;21
3/08/15;CAUCA;23
3/08/15;CESAR;31
3/08/15;CESAR;19
3/08/15;CUNDINAMARCA;35
3/08/15;CUNDINAMARCA;19
3/08/15;CUNDINAMARCA;20
3/08/15;CUNDINAMARCA;20
3/08/15;CUNDINAMARCA;44
3/08/15;HUILA;18
3/08/15;HUILA;21
3/08/15;MAGDALENA;26
3/08/15;META;18
3/08/15;META;59
3/08/15;RISARALDA;38
3/08/15;SUCRE;24
3/08/15;VALLE;38
3/08/15;VALLE;40
3/08/15;VALLE;19
3/08/15;VALLE;30
3/08/15;VALLE;25
3/08/15;VALLE;24
3/08/15;VALLE;21
3/08/15;VALLE;33
3/08/15;VALLE;18
3/08/15;VALLE;30
3/08/15;VALLE;26
3/08/15;VALLE;27
3/08/15;VALLE;36
3/09/15;ANTIOQUIA;20
3/09/15;CUNDINAMARCA;51
3/09/15;HUILA;26
3/09/15;HUILA;44
3/09/15;NORTE DE SANTANDER;21
3/09/15;SANTANDER;20
3/09/15;TOLIMA;41
3/09/15;VALLE;49
3/09/15;VALLE;31
3/09/15;VALLE;20
3/09/15;VALLE;18
3/09/15;VALLE;12
3/09/15;VICHADA;39
3/10/15;ANTIOQUIA;14
3/10/15;ANTIOQUIA;18
3/10/15;CESAR;23
3/10/15;GUAJIRA;27
3/10/15;HUILA;20
3/10/15;META;60
3/10/15;SANTANDER;47
3/10/15;VALLE;47
3/10/15;VALLE;29
3/10/15;VALLE;16
3/10/15;VALLE;42
3/10/15;VALLE;40
3/12/15;ANTIOQUIA;37
3/12/15;ARAUCA;53
3/12/15;CALDAS;35
3/12/15;CAUCA;32
3/12/15;CESAR;27
3/12/15;HUILA;33
3/12/15;HUILA;36
3/12/15;META;43
3/12/15;META;24
3/12/15;RISARALDA;32
3/12/15;VALLE;60
3/12/15;VALLE;18
3/12/15;VALLE;21
3/12/15;VALLE;52
03/13/2015;ANTIOQUIA;38
03/13/2015;ANTIOQUIA;18
03/13/2015;ARAUCA;49
03/13/2015;HUILA;22
03/13/2015;HUILA;27
03/13/2015;HUILA;33
03/13/2015;HUILA;58
03/13/2015;META;
03/13/2015;NORTE DE SANTANDER;20
03/13/2015;RISARALDA;32
03/13/2015;SANTANDER;23
03/13/2015;SANTANDER;16
03/13/2015;SUCRE;27
03/13/2015;SUCRE;37
03/13/2015;TOLIMA;28
03/13/2015;VALLE;28
03/13/2015;VALLE;72
03/13/2015;VALLE;18
03/13/2015;VALLE;20
03/13/2015;VALLE;15
03/13/2015;VALLE;21
03/13/2015;VALLE;44
03/15/2015;ANTIOQUIA;19
03/15/2015;ANTIOQUIA;35
03/15/2015;ANTIOQUIA;43
03/15/2015;CALDAS;26
03/15/2015;CASANARE;19
03/15/2015;CAUCA;35
03/15/2015;CUNDINAMARCA;26
03/15/2015;CUNDINAMARCA;57
03/15/2015;CUNDINAMARCA;16
03/15/2015;CUNDINAMARCA;17
03/15/2015;GUAJIRA;47
03/15/2015;GUAJIRA;47
03/15/2015;MAGDALENA;27
03/15/2015;RISARALDA;24
03/15/2015;TOLIMA;34
03/15/2015;VALLE;38
03/15/2015;VALLE;56
03/15/2015;VALLE;28
03/15/2015;VALLE;22
03/15/2015;VALLE;23
03/15/2015;VALLE;38
03/15/2015;VALLE;38
03/15/2015;VALLE;26
03/15/2015;VALLE;39
03/15/2015;VALLE;34
03/15/2015;VALLE;38
03/15/2015;VALLE;20
03/15/2015;VALLE;20
03/15/2015;VALLE;26
03/16/2015;ANTIOQUIA;21
03/16/2015;ANTIOQUIA;32
03/16/2015;ANTIOQUIA;30
03/16/2015;ANTIOQUIA;45
03/16/2015;ANTIOQUIA;37
03/16/2015;ANTIOQUIA;59
03/16/2015;CALDAS;27
03/16/2015;CAUCA;18
03/16/2015;CAUCA;47
03/16/2015;CUNDINAMARCA;27
