14/01/17;RISARALDA;29
14/01/17;RISARALDA;27
14/01/17;SANTANDER;34
14/01/17;SANTANDER;48
14/01/17;TOLIMA;42
14/01/17;TOLIMA;57
14/01/17;TOLIMA;16
14/01/17;VALLE;60
14/01/17;VALLE;18
14/01/17;VALLE;21
14/01/17;VALLE;57
14/01/17;VALLE;35
14/01/17;VALLE;17
14/01/17;VALLE;25
14/01/17;VALLE;44
14/01/17;VALLE;35
14/01/17;VALLE;40
14/01/17;VALLE;32
14/01/17;VALLE;30
14/01/17;VALLE;28
14/01/17;VALLE;24
14/01/17;VALLE;15
14/01/17;VALLE;14
14/01/17;VALLE;44
14/01/17;VALLE;25
14/01/17;VALLE;31
15/01/17;ANTIOQUIA;52
15/01/17;ANTIOQUIA;48
15/01/17;ANTIOQUIA;25
15/01/17;ANTIOQUIA;23
15/01/17;ATLÁNTICO;31
15/01/17;ATLÁNTICO;32
15/01/17;ATLÁNTICO;33
15/01/17;CALDAS;41
15/01/17;CAUCA;22
15/01/17;CHOCÓ;17
15/01/17;CHOCÓ;20
15/01/17;CÓRDOBA;41
15/01/17;CÓRDOBA;41
15/01/17;CUNDINAMARCA;20
15/01/17;CUNDINAMARCA;30
15/01/17;CUNDINAMARCA;21
15/01/17;CUNDINAMARCA;40
15/01/17;CUNDINAMARCA;48
15/01/17;CUNDINAMARCA;22
15/01/17;CUNDINAMARCA;44
15/01/17;CUNDINAMARCA;20
15/01/17;CUNDINAMARCA;33
15/01/17;CUNDINAMARCA;36
15/01/17;GUAJIRA;24
15/01/17;GUAJIRA;29
15/01/17;GUAJIRA;19
15/01/17;NARIÑO;40
15/01/17;NARIÑO;17
22/01/17;VALLE;36
15/01/17;NARIÑO;30
15/01/17;NARIÑO;35
15/01/17;NARIÑO;24
15/01/17;NORTE DE SANTANDER;17
15/01/17;NORTE DE SANTANDER;28
15/01/17;NORTE DE SANTANDER;46
15/01/17;NORTE DE SANTANDER;33
15/01/17;QUINDÍO;35
15/01/17;RISARALDA;39
15/01/17;RISARALDA;18
15/01/17;SANTANDER;46
15/01/17;TOLIMA;53
15/01/17;TOLIMA;25
15/01/17;VALLE;38
15/01/17;VALLE;21
15/01/17;VALLE;19
15/01/17;VALLE;29
15/01/17;VALLE;23
15/01/17;VALLE;23
15/01/17;VALLE;24
15/01/17;VALLE;23
16/01/17;ANTIOQUIA;17
16/01/17;ANTIOQUIA;14
16/01/17;ANTIOQUIA;28
16/01/17;ANTIOQUIA;38
16/01/17;ANTIOQUIA;45
16/01/17;ARAUCA;24
16/01/17;BOLÍVAR;33
16/01/17;CAQUETÁ;18
16/01/17;CAUCA;49
16/01/17;CAUCA;15
16/01/17;CAUCA;30
16/01/17;CAUCA;50
16/01/17;CAUCA;33
16/01/17;CAUCA;37
16/01/17;CESAR;33
16/01/17;CUNDINAMARCA;37
16/01/17;CUNDINAMARCA;70
16/01/17;MAGDALENA;20
16/01/17;META;31
16/01/17;NARIÑO;39
16/01/17;NARIÑO;33
16/01/17;NARIÑO;27
16/01/17;RISARALDA;24
16/01/17;VALLE;32
16/01/17;VALLE;36
16/01/17;VALLE;46
16/01/17;VALLE;49
16/01/17;VALLE;28
16/01/17;VALLE;57
16/01/17;VALLE;49
17/01/17;ANTIOQUIA;33
17/01/17;ANTIOQUIA;23
17/01/17;ANTIOQUIA;23
17/01/17;ANTIOQUIA;43
17/01/17;ANTIOQUIA;44
17/01/17;ANTIOQUIA;17
17/01/17;CALDAS;43
17/01/17;CALDAS;57
17/01/17;CAUCA;16
17/01/17;CHOCÓ;19
17/01/17;CHOCÓ;18
17/01/17;CUNDINAMARCA;50
17/01/17;CUNDINAMARCA;41
17/01/17;CUNDINAMARCA;34
17/01/17;CUNDINAMARCA;62
17/01/17;CUNDINAMARCA;23
17/01/17;MAGDALENA;49
17/01/17;MAGDALENA;48
17/01/17;RISARALDA;19
17/01/17;VALLE;17
17/01/17;VALLE;34
17/01/17;VALLE;18
17/01/17;VALLE;22
18/01/17;ANTIOQUIA;41
18/01/17;ATLÁNTICO;31
18/01/17;BOLÍVAR;19
18/01/17;BOLÍVAR;37
18/01/17;CUNDINAMARCA;26
18/01/17;CUNDINAMARCA;25
18/01/17;CUNDINAMARCA;29
18/01/17;GUAJIRA;33
18/01/17;NARIÑO;30
18/01/17;NORTE DE SANTANDER;26
18/01/17;SANTANDER;22
18/01/17;TOLIMA;16
18/01/17;VALLE;31
18/01/17;VALLE;27
19/01/17;ANTIOQUIA;26
19/01/17;ANTIOQUIA;29
19/01/17;ANTIOQUIA;18
19/01/17;ATLÁNTICO;37
19/01/17;ATLÁNTICO;33
19/01/17;ATLÁNTICO;21
19/01/17;ATLÁNTICO;27
19/01/17;CASANARE;31
19/01/17;CASANARE;39
19/01/17;CÓRDOBA;40
19/01/17;CÓRDOBA;26
19/01/17;CÓRDOBA;65
19/01/17;CUNDINAMARCA;34
19/01/17;CUNDINAMARCA;28
19/01/17;GUAJIRA;55
19/01/17;MAGDALENA;21
19/01/17;NARIÑO;40
19/01/17;RISARALDA;59
19/01/17;SUCRE;32
19/01/17;VALLE;21
19/01/17;VALLE;1
19/01/17;VALLE;43
19/01/17;VALLE;18
20/01/17;ANTIOQUIA;29
20/01/17;ANTIOQUIA;38
20/01/17;ANTIOQUIA;21
20/01/17;ANTIOQUIA;32
20/01/17;ANTIOQUIA;22
20/01/17;ANTIOQUIA;49
20/01/17;ANTIOQUIA;19
20/01/17;ANTIOQUIA;19
20/01/17;ANTIOQUIA;31
20/01/17;ANTIOQUIA;31
20/01/17;ANTIOQUIA;22
20/01/17;ARAUCA;23
20/01/17;CALDAS;17
20/01/17;CALDAS;64
20/01/17;CESAR;28
20/01/17;CESAR;44
20/01/17;CESAR;35
20/01/17;CHOCÓ;30
20/01/17;CÓRDOBA;35
20/01/17;CÓRDOBA;58
20/01/17;CÓRDOBA;34
20/01/17;CÓRDOBA;27
20/01/17;CÓRDOBA;46
20/01/17;CÓRDOBA;46
20/01/17;CUNDINAMARCA;18
20/01/17;CUNDINAMARCA;31
20/01/17;CUNDINAMARCA;48
20/01/17;CUNDINAMARCA;27
20/01/17;MAGDALENA;36
20/01/17;QUINDÍO;24
20/01/17;SANTANDER;41
20/01/17;VALLE;25
20/01/17;VALLE;41
20/01/17;VALLE;39
20/01/17;VALLE;44
20/01/17;VALLE;22
20/01/17;VALLE;17
20/01/17;VALLE;22
21/01/17;ANTIOQUIA;30
21/01/17;ANTIOQUIA;64
21/01/17;ANTIOQUIA;24
21/01/17;ANTIOQUIA;20
21/01/17;ATLÁNTICO;25
21/01/17;ATLÁNTICO;25
21/01/17;ATLÁNTICO;37
21/01/17;BOLÍVAR;28
21/01/17;BOLÍVAR;17
21/01/17;CALDAS;20
21/01/17;CAUCA;53
21/01/17;CESAR;28
21/01/17;CUNDINAMARCA;19
21/01/17;CUNDINAMARCA;41
21/01/17;CUNDINAMARCA;37
21/01/17;CUNDINAMARCA;60
21/01/17;GUAJIRA;17
21/01/17;NARIÑO;29
21/01/17;NORTE DE SANTANDER;30
21/01/17;RISARALDA;20
21/01/17;VALLE;39
21/01/17;VALLE;48
21/01/17;VALLE;54
22/01/17;ANTIOQUIA;32
22/01/17;ANTIOQUIA;48
22/01/17;ANTIOQUIA;21
22/01/17;ANTIOQUIA;33
22/01/17;ANTIOQUIA;37
22/01/17;ANTIOQUIA;22
22/01/17;ANTIOQUIA;25
22/01/17;ANTIOQUIA;28
22/01/17;ATLÁNTICO;50
22/01/17;ATLÁNTICO;34
22/01/17;ATLÁNTICO;48
22/01/17;CALDAS;18
22/01/17;CAQUETÁ;18
22/01/17;CAQUETÁ;38
22/01/17;CAUCA;20
22/01/17;CAUCA;23
22/01/17;CUNDINAMARCA;21
22/01/17;CUNDINAMARCA;20
22/01/17;CUNDINAMARCA;17
22/01/17;CUNDINAMARCA;20
22/01/17;CUNDINAMARCA;31
22/01/17;CUNDINAMARCA;44
22/01/17;CUNDINAMARCA;45
22/01/17;GUAJIRA;53
22/01/17;HUILA;32
22/01/17;NARIÑO;22
22/01/17;NARIÑO;32
22/01/17;NORTE DE SANTANDER;48
22/01/17;NORTE DE SANTANDER;69
22/01/17;SANTANDER;23
22/01/17;SANTANDER;61
22/01/17;SANTANDER;54
22/01/17;TOLIMA;44
22/01/17;TOLIMA;37
22/01/17;VALLE;22
22/01/17;VALLE;28
22/01/17;VALLE;30
22/01/17;VALLE;32
22/01/17;VALLE;16
22/01/17;VALLE;40
23/01/17;AMAZONAS;17
6/03/17;VALLE;39
23/01/17;ANTIOQUIA;25
23/01/17;ANTIOQUIA;36
23/01/17;ANTIOQUIA;22
23/01/17;ANTIOQUIA;42
23/01/17;ANTIOQUIA;17
23/01/17;ANTIOQUIA;19
23/01/17;ANTIOQUIA;37
23/01/17;ARAUCA;26
23/01/17;ATLÁNTICO;37
23/01/17;BOLÍVAR;41
23/01/17;BOYACÁ;33
23/01/17;CAQUETÁ;30
23/01/17;CAUCA;32
23/01/17;CAUCA;38
23/01/17;CHOCÓ;46
23/01/17;CÓRDOBA;39
23/01/17;CÓRDOBA;46
23/01/17;CUNDINAMARCA;16
23/01/17;CUNDINAMARCA;57
23/01/17;CUNDINAMARCA;42
23/01/17;HUILA;49
23/01/17;MAGDALENA;28
23/01/17;META;33
23/01/17;NARIÑO;19
23/01/17;RISARALDA;22
23/01/17;SUCRE;36
23/01/17;SUCRE;38
23/01/17;SUCRE;28
23/01/17;TOLIMA;37
23/01/17;TOLIMA;66
23/01/17;VALLE;18
23/01/17;VALLE;25
23/01/17;VALLE;16
23/01/17;VALLE;15
23/01/17;VALLE;27
23/01/17;VALLE;36
24/01/17;ANTIOQUIA;18
24/01/17;ANTIOQUIA;34
24/01/17;ANTIOQUIA;17
24/01/17;ANTIOQUIA;28
24/01/17;ANTIOQUIA;37
24/01/17;BOLÍVAR;54
24/01/17;BOYACÁ;43
24/01/17;CAUCA;68
24/01/17;CESAR;35
24/01/17;CUNDINAMARCA;36
24/01/17;CUNDINAMARCA;30
24/01/17;CUNDINAMARCA;36
24/01/17;CUNDINAMARCA;33
24/01/17;CUNDINAMARCA;28
24/01/17;GUAJIRA;51
24/01/17;MAGDALENA;23
24/01/17;MAGDALENA;40
24/01/17;META;34
24/01/17;META;24
24/01/17;NORTE DE SANTANDER;36
24/01/17;PUTUMAYO;56
24/01/17;PUTUMAYO;51
24/01/17;QUINDÍO;19
24/01/17;RISARALDA;37
24/01/17;RISARALDA;24
24/01/17;SUCRE;26
24/01/17;SUCRE;33
24/01/17;TOLIMA;25
24/01/17;VALLE;19
24/01/17;VALLE;31
24/01/17;VALLE;30
24/01/17;VALLE;42
25/01/17;ANTIOQUIA;23
25/01/17;ANTIOQUIA;24
25/01/17;ANTIOQUIA;36
25/01/17;ANTIOQUIA;20
25/01/17;ARAUCA;38
25/01/17;ATLÁNTICO;34
25/01/17;ATLÁNTICO;36
25/01/17;ATLÁNTICO;24
25/01/17;CAQUETÁ;20
25/01/17;CAQUETÁ;61
25/01/17;CAUCA;40
25/01/17;CHOCÓ;35
25/01/17;CUNDINAMARCA;44
25/01/17;CUNDINAMARCA;56
25/01/17;CUNDINAMARCA;36
25/01/17;GUAJIRA;33
25/01/17;GUAVIARE;22
25/01/17;HUILA;34
25/01/17;MAGDALENA;52
25/01/17;NARIÑO;43
25/01/17;NORTE DE SANTANDER;29
25/01/17;NORTE DE SANTANDER;32
25/01/17;NORTE DE SANTANDER;22
25/01/17;RISARALDA;40
25/01/17;RISARALDA;38
25/01/17;SANTANDER;31
15/04/17;GUAJIRA;29
25/01/17;SANTANDER;33
25/01/17;VALLE;48
26/01/17;ANTIOQUIA;39
26/01/17;ANTIOQUIA;29
26/01/17;ANTIOQUIA;54
26/01/17;ANTIOQUIA;41
26/01/17;BOLÍVAR;60
26/01/17;BOYACÁ;42
26/01/17;BOYACÁ;46
26/01/17;CESAR;42
26/01/17;CÓRDOBA;27
