1/04/16;MAGDALENA;34
1/04/16;MAGDALENA;5
1/04/16;MAGDALENA;26
1/04/16;META;31
1/04/16;META;31
1/04/16;NARIÑO;19
1/04/16;NARIÑO;21
1/04/16;NARIÑO;29
1/04/16;NARIÑO;29
1/04/16;NORTE DE SANTANDER;32
1/04/16;PUTUMAYO;39
1/04/16;RISARALDA;19
1/04/16;RISARALDA;20
1/04/16;SANTANDER;32
1/04/16;VALLE;37
1/04/16;VALLE;37
1/04/16;VALLE;22
1/04/16;VALLE;19
1/05/16;ANTIOQUIA;65
1/05/16;ANTIOQUIA;16
1/05/16;ANTIOQUIA;25
1/05/16;ATLÁNTICO;29
1/05/16;BOLÍVAR;61
1/05/16;CAUCA;25
1/05/16;CÓRDOBA;36
1/05/16;CÓRDOBA;22
1/05/16;CÓRDOBA;32
1/05/16;CÓRDOBA;41
1/05/16;CUNDINAMARCA;21
1/05/16;META;34
1/05/16;META;31
1/05/16;NORTE DE SANTANDER;26
1/05/16;QUINDÍO;53
1/05/16;TOLIMA;34
1/05/16;TOLIMA;24
1/05/16;TOLIMA;17
1/05/16;VALLE;17
1/05/16;VALLE;35
1/05/16;VALLE;27
1/05/16;VALLE;48
1/05/16;VALLE;41
1/05/16;VALLE;31
1/05/16;VALLE;18
1/05/16;VALLE;21
1/05/16;VALLE;51
1/06/16;ANTIOQUIA;45
1/06/16;ANTIOQUIA;51
1/06/16;ANTIOQUIA;17
1/06/16;ANTIOQUIA;26
1/06/16;ANTIOQUIA;17
1/06/16;BOLÍVAR;29
1/06/16;CALDAS;33
1/06/16;CAUCA;23
1/06/16;CESAR;19
1/06/16;CÓRDOBA;23
1/06/16;CÓRDOBA;34
1/06/16;CÓRDOBA;38
1/06/16;CUNDINAMARCA;21
1/06/16;CUNDINAMARCA;46
1/06/16;CUNDINAMARCA;19
1/06/16;CUNDINAMARCA;22
1/06/16;HUILA;61
1/06/16;META;16
1/06/16;NARIÑO;29
1/06/16;NARIÑO;19
1/06/16;NORTE DE SANTANDER;40
1/06/16;QUINDÍO;30
1/06/16;QUINDÍO;21
1/06/16;QUINDÍO;17
1/06/16;RISARALDA;27
1/06/16;SANTANDER;17
1/06/16;SANTANDER;65
1/06/16;VALLE;21
1/06/16;VALLE;24
1/06/16;VALLE;25
1/06/16;VALLE;43
1/06/16;VALLE;23
1/06/16;VALLE;37
1/06/16;VALLE;24
1/07/16;ANTIOQUIA;34
1/07/16;ANTIOQUIA;51
1/07/16;ANTIOQUIA;18
1/07/16;ANTIOQUIA;34
1/07/16;ARAUCA;16
1/07/16;ATLÁNTICO;24
1/07/16;BOLÍVAR;37
1/07/16;BOLÍVAR;54
1/07/16;BOYACÁ;33
1/07/16;CAQUETÁ;23
1/07/16;CHOCÓ;28
1/07/16;CHOCÓ;20
1/07/16;CÓRDOBA;68
1/07/16;CÓRDOBA;24
1/07/16;CUNDINAMARCA;62
1/07/16;CUNDINAMARCA;29
1/07/16;CUNDINAMARCA;70
1/07/16;GUAJIRA;32
1/07/16;HUILA;31
1/07/16;HUILA;42
1/07/16;META;28
1/07/16;NARIÑO;50
1/07/16;NARIÑO;29
1/07/16;NORTE DE SANTANDER;29
1/07/16;NORTE DE SANTANDER;25
1/07/16;RISARALDA;21
1/07/16;RISARALDA;19
1/07/16;SANTANDER;31
1/07/16;SUCRE;38
1/07/16;VALLE;23
1/07/16;VALLE;19
1/07/16;VALLE;38
1/07/16;VALLE;24
1/07/16;VALLE;25
1/07/16;VALLE;50
1/08/16;ANTIOQUIA;18
1/08/16;ANTIOQUIA;35
1/08/16;ANTIOQUIA;25
1/08/16;ANTIOQUIA;36
1/08/16;ANTIOQUIA;31
1/08/16;ANTIOQUIA;43
1/08/16;ATLÁNTICO;35
1/08/16;BOLÍVAR;15
1/08/16;CAUCA;17
1/08/16;CHOCÓ;25
1/08/16;CHOCÓ;29
1/08/16;CHOCÓ;56
1/08/16;CÓRDOBA;22
1/08/16;CUNDINAMARCA;31
1/08/16;CUNDINAMARCA;18
1/08/16;CUNDINAMARCA;32
1/08/16;CUNDINAMARCA;29
1/08/16;CUNDINAMARCA;52
1/08/16;GUAJIRA;23
1/08/16;MAGDALENA;47
1/08/16;NARIÑO;37
1/08/16;NARIÑO;24
1/08/16;NARIÑO;25
1/08/16;NORTE DE SANTANDER;36
1/08/16;NORTE DE SANTANDER;47
1/08/16;NORTE DE SANTANDER;22
1/08/16;NORTE DE SANTANDER;32
1/08/16;PUTUMAYO;38
1/08/16;RISARALDA;47
1/08/16;SUCRE;49
1/08/16;TOLIMA;19
1/08/16;VALLE;35
1/08/16;VALLE;32
1/08/16;VALLE;20
1/08/16;VALLE;28
1/08/16;VALLE;35
1/08/16;VALLE;47
1/08/16;VALLE;20
1/08/16;VALLE;28
1/08/16;VALLE;32
1/09/16;ANTIOQUIA;23
1/09/16;ANTIOQUIA;34
1/09/16;ANTIOQUIA;41
1/09/16;ANTIOQUIA;25
1/09/16;ANTIOQUIA;37
1/09/16;ANTIOQUIA;66
1/09/16;ANTIOQUIA;55
1/09/16;ATLÁNTICO;31
1/09/16;CAUCA;33
1/09/16;CAUCA;43
1/09/16;CESAR;51
1/09/16;CHOCÓ;39
1/09/16;CÓRDOBA;45
1/09/16;CUNDINAMARCA;73
1/09/16;CUNDINAMARCA;42
2/02/16;SANTANDER;18
1/09/16;CUNDINAMARCA;9
1/09/16;CUNDINAMARCA;34
1/09/16;CUNDINAMARCA;35
1/09/16;CUNDINAMARCA;32
1/09/16;GUAJIRA;28
1/09/16;MAGDALENA;35
1/09/16;MAGDALENA;48
1/09/16;MAGDALENA;21
1/09/16;MAGDALENA;45
1/09/16;META;25
1/09/16;META;27
1/09/16;NARIÑO;32
1/09/16;PUTUMAYO;19
1/09/16;QUINDÍO;18
1/09/16;QUINDÍO;20
1/09/16;TOLIMA;42
1/09/16;VALLE;23
1/09/16;VALLE;18
1/09/16;VALLE;14
1/09/16;VALLE;63
1/09/16;VALLE;18
1/10/16;ANTIOQUIA;22
1/10/16;ANTIOQUIA;19
1/10/16;ANTIOQUIA;17
1/10/16;ANTIOQUIA;54
1/10/16;ATLÁNTICO;26
1/10/16;ATLÁNTICO;33
1/10/16;ATLÁNTICO;24
1/10/16;CALDAS;63
1/10/16;CAUCA;18
1/10/16;CAUCA;24
1/10/16;CHOCÓ;23
1/10/16;CHOCÓ;17
1/10/16;CÓRDOBA;22
1/10/16;CUNDINAMARCA;41
1/10/16;CUNDINAMARCA;33
1/10/16;GUAJIRA;14
1/10/16;GUAJIRA;22
1/10/16;HUILA;31
1/10/16;HUILA;30
1/10/16;MAGDALENA;21
1/10/16;META;45
1/10/16;META;30
1/10/16;NORTE DE SANTANDER;30
1/10/16;NORTE DE SANTANDER;24
1/10/16;NORTE DE SANTANDER;31
1/10/16;NORTE DE SANTANDER;33
1/10/16;SANTANDER;27
1/10/16;TOLIMA;30
1/10/16;TOLIMA;23
1/10/16;VALLE;26
1/10/16;VALLE;35
1/10/16;VALLE;47
1/10/16;VALLE;22
1/10/16;VALLE;37
1/10/16;VALLE;44
1/10/16;VALLE;21
1/10/16;VALLE;25
1/10/16;VALLE;19
1/10/16;VALLE;31
1/10/16;VALLE;28
1/11/16;ANTIOQUIA;24
1/11/16;ANTIOQUIA;24
1/11/16;ANTIOQUIA;40
1/11/16;ANTIOQUIA;30
1/11/16;CALDAS;27
1/11/16;CASANARE;36
1/11/16;CASANARE;35
1/11/16;CASANARE;66
1/11/16;CAUCA;34
1/11/16;CAUCA;29
1/11/16;CÓRDOBA;18
1/11/16;CUNDINAMARCA;39
1/11/16;CUNDINAMARCA;33
1/11/16;CUNDINAMARCA;24
1/11/16;CUNDINAMARCA;23
1/11/16;GUAJIRA;14
1/11/16;NARIÑO;35
1/11/16;NARIÑO;25
1/11/16;NARIÑO;42
1/11/16;VALLE;20
1/11/16;VALLE;43
1/11/16;VALLE;32
1/12/16;ANTIOQUIA;27
1/12/16;ANTIOQUIA;37
1/12/16;ANTIOQUIA;41
1/12/16;ANTIOQUIA;55
1/12/16;ATLÁNTICO;48
1/12/16;CAUCA;25
1/12/16;CESAR;53
1/12/16;CHOCÓ;19
1/12/16;CUNDINAMARCA;36
1/12/16;CUNDINAMARCA;23
1/12/16;CUNDINAMARCA;43
1/12/16;GUAJIRA;31
1/12/16;GUAJIRA;25
1/12/16;NARIÑO;29
1/12/16;NORTE DE SANTANDER;40
1/12/16;NORTE DE SANTANDER;38
1/12/16;NORTE DE SANTANDER;48
1/12/16;QUINDÍO;58
1/12/16;QUINDÍO;18
1/12/16;SUCRE;17
1/12/16;VALLE;19
1/12/16;VALLE;20
1/12/16;VALLE;22
1/12/16;VALLE;19
1/12/16;VALLE;18
1/12/16;VALLE;27
1/12/16;VALLE;26
1/12/16;VALLE;24
1/12/16;VALLE;36
1/12/16;VALLE;23
1/12/16;VALLE;43
1/12/16;VALLE;47
01/13/2016;ANTIOQUIA;67
01/13/2016;ANTIOQUIA;58
01/13/2016;ANTIOQUIA;30
01/13/2016;ANTIOQUIA;24
01/13/2016;BOLÍVAR;30
01/13/2016;BOLÍVAR;35
01/13/2016;CALDAS;23
01/13/2016;CALDAS;22
01/13/2016;CAUCA;54
01/13/2016;CESAR;46
01/13/2016;CUNDINAMARCA;21
01/13/2016;CUNDINAMARCA;23
01/23/2016;TOLIMA;24
01/13/2016;CUNDINAMARCA;31
01/13/2016;NARIÑO;43
01/13/2016;NORTE DE SANTANDER;24
01/13/2016;RISARALDA;37
01/13/2016;SANTANDER;40
01/13/2016;SUCRE;65
01/13/2016;VALLE;18
01/13/2016;VALLE;23
01/13/2016;VALLE;30
01/13/2016;VALLE;20
01/13/2016;VALLE;16
01/13/2016;VALLE;29
01/13/2016;VALLE;17
01/14/2016;ANTIOQUIA;20
01/14/2016;ANTIOQUIA;29
01/14/2016;ANTIOQUIA;55
01/14/2016;ANTIOQUIA;17
01/14/2016;ANTIOQUIA;26
01/14/2016;ATLÁNTICO;39
01/14/2016;ATLÁNTICO;20
01/14/2016;ATLÁNTICO;63
01/14/2016;BOLÍVAR;30
01/14/2016;CAQUETÁ;49
01/14/2016;CUNDINAMARCA;33
01/14/2016;CUNDINAMARCA;36
01/14/2016;HUILA;42
01/14/2016;META;29
01/14/2016;META;36
01/14/2016;NARIÑO;25
01/14/2016;NARIÑO;16
01/14/2016;NARIÑO;18
01/14/2016;QUINDÍO;44
01/14/2016;VALLE;16
01/14/2016;VALLE;30
01/14/2016;VALLE;57
01/14/2016;VALLE;17
01/14/2016;VALLE;34
01/14/2016;VALLE;27
01/14/2016;VALLE;37
01/14/2016;VALLE;38
01/14/2016;VALLE;46
01/15/2016;ANTIOQUIA;48
01/15/2016;ANTIOQUIA;18
01/15/2016;ANTIOQUIA;33
01/15/2016;ANTIOQUIA;25
01/15/2016;ANTIOQUIA;56
01/15/2016;ANTIOQUIA;54
01/15/2016;ANTIOQUIA;29
01/15/2016;ANTIOQUIA;36
01/15/2016;ATLÁNTICO;37
01/15/2016;ATLÁNTICO;64
01/15/2016;ATLÁNTICO;41
01/15/2016;ATLÁNTICO;33
01/15/2016;BOLÍVAR;15
01/15/2016;BOLÍVAR;29
01/15/2016;BOLÍVAR;40
01/15/2016;CALDAS;36
01/15/2016;CASANARE;16
01/15/2016;CAUCA;21
01/15/2016;CESAR;48
01/15/2016;CESAR;21
01/15/2016;CÓRDOBA;40
01/15/2016;CUNDINAMARCA;28
01/15/2016;HUILA;26
01/15/2016;MAGDALENA;26
01/15/2016;META;17
01/15/2016;QUINDÍO;25
01/15/2016;RISARALDA;36
01/15/2016;SUCRE;24
01/15/2016;TOLIMA;70
01/15/2016;TOLIMA;48
01/15/2016;TOLIMA;74
01/15/2016;VALLE;32
01/15/2016;VALLE;32
01/15/2016;VALLE;17
01/15/2016;VALLE;38
01/15/2016;VALLE;42
01/15/2016;VALLE;61
01/15/2016;VALLE;68
01/15/2016;VALLE;16
01/15/2016;VALLE;17
01/16/2016;ANTIOQUIA;18
01/16/2016;ANTIOQUIA;35
01/16/2016;ANTIOQUIA;21
01/16/2016;ANTIOQUIA;57
01/16/2016;ATLÁNTICO;22
01/16/2016;ATLÁNTICO;27
01/16/2016;BOLÍVAR;40
01/16/2016;BOLÍVAR;26
01/16/2016;CAQUETÁ;18
01/16/2016;CAUCA;23
01/16/2016;CAUCA;22
01/16/2016;CESAR;21
01/16/2016;CHOCÓ;25
01/16/2016;CÓRDOBA;21
01/16/2016;CÓRDOBA;26
01/16/2016;CUNDINAMARCA;17
01/16/2016;CUNDINAMARCA;28
01/16/2016;CUNDINAMARCA;33
01/16/2016;CUNDINAMARCA;42
01/16/2016;CUNDINAMARCA;23
01/16/2016;CUNDINAMARCA;44
01/16/2016;HUILA;23
01/16/2016;HUILA;29
01/16/2016;META;15
01/16/2016;NORTE DE SANTANDER;37
01/16/2016;NORTE DE SANTANDER;44
01/16/2016;NORTE DE SANTANDER;21
01/16/2016;QUINDÍO;33
01/16/2016;QUINDÍO;26
01/16/2016;RISARALDA;79
01/16/2016;SANTANDER;21
01/16/2016;SANTANDER;31
01/16/2016;TOLIMA;36
01/16/2016;VALLE;20
01/16/2016;VALLE;18
01/16/2016;VALLE;25
01/17/2016;ANTIOQUIA;44
01/17/2016;ANTIOQUIA;14
01/17/2016;ANTIOQUIA;53
01/17/2016;ANTIOQUIA;43
01/17/2016;ANTIOQUIA;27
01/17/2016;ANTIOQUIA;36
01/17/2016;ANTIOQUIA;37
01/17/2016;ANTIOQUIA;59
01/17/2016;ARAUCA;28
01/25/2016;CAUCA;29
01/17/2016;ATLÁNTICO;23
01/17/2016;ATLÁNTICO;23
01/17/2016;ATLÁNTICO;19
01/17/2016;BOLÍVAR;25
01/17/2016;CALDAS;30
01/17/2016;CASANARE;21
01/17/2016;CAUCA;21
01/17/2016;CAUCA;31
01/17/2016;CHOCÓ;39
01/17/2016;CUNDINAMARCA;19
01/17/2016;CUNDINAMARCA;33
01/17/2016;CUNDINAMARCA;17
01/17/2016;CUNDINAMARCA;18
01/17/2016;CUNDINAMARCA;20
01/17/2016;CUNDINAMARCA;21
01/17/2016;CUNDINAMARCA;31
01/17/2016;CUNDINAMARCA;44
01/17/2016;CUNDINAMARCA;32
01/17/2016;CUNDINAMARCA;32
01/17/2016;CUNDINAMARCA;38
01/17/2016;CUNDINAMARCA;65
01/17/2016;GUAJIRA;35
01/17/2016;GUAJIRA;71
01/17/2016;NARIÑO;28
01/17/2016;NORTE DE SANTANDER;38
01/17/2016;NORTE DE SANTANDER;35
01/17/2016;QUINDÍO;22
01/17/2016;QUINDÍO;40
01/17/2016;QUINDÍO;16
01/17/2016;SANTANDER;30
01/17/2016;SANTANDER;33
01/17/2016;SANTANDER;27
01/17/2016;SANTANDER;25
01/17/2016;TOLIMA;47
01/17/2016;VALLE;24
01/17/2016;VALLE;45
01/17/2016;VALLE;25
01/17/2016;VALLE;32
01/17/2016;VALLE;36
01/17/2016;VALLE;41
01/17/2016;VALLE;22
01/17/2016;VALLE;43
01/17/2016;VALLE;17
01/17/2016;VALLE;20
01/17/2016;VALLE;26
01/17/2016;VALLE;15
01/17/2016;VALLE;18
01/18/2016;ANTIOQUIA;21
01/18/2016;ANTIOQUIA;49
01/18/2016;ANTIOQUIA;27
01/18/2016;ANTIOQUIA;15
01/18/2016;ANTIOQUIA;38
01/18/2016;ANTIOQUIA;51
01/18/2016;ANTIOQUIA;57
01/18/2016;ATLÁNTICO;17
01/18/2016;ATLÁNTICO;18
01/18/2016;CALDAS;47
01/18/2016;CALDAS;45
01/18/2016;CAUCA;46
01/18/2016;CESAR;55
01/18/2016;CESAR;40
01/18/2016;CESAR;52
01/18/2016;CUNDINAMARCA;25
01/18/2016;CUNDINAMARCA;32
01/18/2016;CUNDINAMARCA;45
01/18/2016;CUNDINAMARCA;18
01/18/2016;GUAJIRA;28
01/18/2016;MAGDALENA;24
01/18/2016;META;27
01/18/2016;NARIÑO;19
01/18/2016;NARIÑO;18
01/18/2016;QUINDÍO;54
01/18/2016;QUINDÍO;50
01/18/2016;VALLE;19
01/18/2016;VALLE;25
01/18/2016;VALLE;14
01/18/2016;VALLE;22
01/18/2016;VALLE;20
01/18/2016;VALLE;52
01/18/2016;VALLE;49
01/18/2016;VALLE;70
01/18/2016;VALLE;24
01/19/2016;ANTIOQUIA;50
01/19/2016;ANTIOQUIA;17
01/19/2016;ANTIOQUIA;21
01/19/2016;ANTIOQUIA;26
01/19/2016;ANTIOQUIA;30
01/19/2016;BOLÍVAR;44
01/19/2016;CALDAS;62
01/19/2016;CÓRDOBA;29
01/19/2016;CÓRDOBA;27
01/19/2016;CÓRDOBA;52
01/19/2016;CUNDINAMARCA;69
01/19/2016;HUILA;49
01/19/2016;MAGDALENA;60
01/19/2016;QUINDÍO;49
01/19/2016;QUINDÍO;34
01/19/2016;QUINDÍO;21
01/19/2016;RISARALDA;28
01/19/2016;RISARALDA;28
01/19/2016;RISARALDA;20
01/19/2016;RISARALDA;30
01/19/2016;SANTANDER;19
01/19/2016;VALLE;32
01/19/2016;VALLE;36
01/19/2016;VALLE;23
01/19/2016;VALLE;22
01/19/2016;VALLE;20
01/19/2016;VALLE;15
01/19/2016;VALLE;18
01/19/2016;VALLE;61
01/19/2016;VALLE;38
01/20/2016;ANTIOQUIA;19
01/20/2016;ANTIOQUIA;22
01/20/2016;ANTIOQUIA;26
01/20/2016;ANTIOQUIA;51
01/20/2016;ANTIOQUIA;19
01/20/2016;ANTIOQUIA;24
01/20/2016;ANTIOQUIA;55
01/20/2016;ARAUCA;18
01/20/2016;ARAUCA;23
01/20/2016;CALDAS;66
01/20/2016;CASANARE;53
01/20/2016;CHOCÓ;55
01/20/2016;CÓRDOBA;20
01/20/2016;CUNDINAMARCA;34
01/20/2016;CUNDINAMARCA;52
01/20/2016;CUNDINAMARCA;30
01/20/2016;CUNDINAMARCA;29
01/20/2016;CUNDINAMARCA;18
01/20/2016;CUNDINAMARCA;35
01/20/2016;CUNDINAMARCA;38
01/20/2016;GUAJIRA;27
01/20/2016;HUILA;24
01/20/2016;MAGDALENA;50
01/20/2016;META;13
01/20/2016;META;25
01/20/2016;META;70
01/20/2016;NARIÑO;45
01/20/2016;NORTE DE SANTANDER;28
01/20/2016;QUINDÍO;30
01/20/2016;VALLE;20
01/20/2016;VALLE;31
01/20/2016;VALLE;33
01/20/2016;VALLE;12
01/21/2016;ANTIOQUIA;20
01/21/2016;ANTIOQUIA;21
01/21/2016;BOLÍVAR;29
01/21/2016;BOLÍVAR;36
01/21/2016;CALDAS;25
01/21/2016;CAUCA;34
01/21/2016;HUILA;53
01/21/2016;NARIÑO;48
01/21/2016;NORTE DE SANTANDER;18
01/21/2016;NORTE DE SANTANDER;17
01/21/2016;RISARALDA;28
01/21/2016;SANTANDER;36
01/21/2016;SANTANDER;27
01/21/2016;TOLIMA;27
01/21/2016;VALLE;49
01/21/2016;VALLE;68
01/21/2016;VALLE;25
01/21/2016;VALLE;55
01/21/2016;VALLE;27
01/21/2016;VALLE;37
01/22/2016;ANTIOQUIA;20
01/22/2016;ANTIOQUIA;36
01/22/2016;ATLÁNTICO;40
01/22/2016;ATLÁNTICO;35
01/22/2016;ATLÁNTICO;22
01/22/2016;CAUCA;24
01/22/2016;CAUCA;16
01/22/2016;CAUCA;36
01/22/2016;CESAR;42
01/22/2016;CUNDINAMARCA;39
01/22/2016;CUNDINAMARCA;43
01/22/2016;CUNDINAMARCA;30
01/22/2016;CUNDINAMARCA;66
01/22/2016;CUNDINAMARCA;30
01/22/2016;CUNDINAMARCA;25
01/22/2016;CUNDINAMARCA;22
01/22/2016;NORTE DE SANTANDER;29
01/22/2016;NORTE DE SANTANDER;25
01/22/2016;NORTE DE SANTANDER;32
01/22/2016;NORTE DE SANTANDER;13
01/22/2016;QUINDÍO;27
01/22/2016;TOLIMA;18
01/22/2016;VALLE;44
01/22/2016;VALLE;22
01/22/2016;VALLE;25
01/22/2016;VALLE;16
01/22/2016;VALLE;28
01/22/2016;VALLE;71
01/22/2016;VALLE;39
01/22/2016;VALLE;39
01/22/2016;VALLE;18
01/23/2016;ANTIOQUIA;25
01/23/2016;ANTIOQUIA;28
01/23/2016;ANTIOQUIA;33
01/23/2016;ATLÁNTICO;27
01/23/2016;BOLÍVAR;51
01/23/2016;BOLÍVAR;23
01/23/2016;BOLÍVAR;33
01/23/2016;CASANARE;42
01/23/2016;CASANARE;43
01/23/2016;CAUCA;33
01/23/2016;CAUCA;37
01/23/2016;CESAR;32
01/23/2016;CHOCÓ;28
01/23/2016;CÓRDOBA;43
01/23/2016;CUNDINAMARCA;14
01/23/2016;CUNDINAMARCA;31
01/23/2016;CUNDINAMARCA;27
01/23/2016;CUNDINAMARCA;33
01/23/2016;GUAJIRA;48
01/23/2016;MAGDALENA;39
01/23/2016;META;37
01/23/2016;NARIÑO;43
01/23/2016;NORTE DE SANTANDER;22
01/23/2016;QUINDÍO;40
01/23/2016;RISARALDA;39
01/23/2016;RISARALDA;51
01/23/2016;SUCRE;35
01/23/2016;VALLE;40
01/23/2016;VALLE;64
01/23/2016;VALLE;21
01/23/2016;VALLE;16
01/23/2016;VALLE;16
01/23/2016;VALLE;28
01/23/2016;VALLE;19
01/23/2016;VALLE;20
01/23/2016;VALLE;27
01/23/2016;VALLE;42
01/23/2016;VALLE;30
01/24/2016;ANTIOQUIA;21
01/24/2016;ANTIOQUIA;17
01/24/2016;ANTIOQUIA;27
01/24/2016;ANTIOQUIA;17
01/24/2016;ATLÁNTICO;22
01/24/2016;ATLÁNTICO;30
01/24/2016;ATLÁNTICO;16
01/24/2016;BOLÍVAR;72
01/24/2016;BOLÍVAR;38
01/24/2016;CAQUETÁ;25
01/24/2016;CAQUETÁ;52
01/24/2016;CASANARE;27
01/24/2016;CHOCÓ;18
01/24/2016;CHOCÓ;23
01/24/2016;CHOCÓ;20
01/24/2016;CÓRDOBA;20
01/24/2016;CUNDINAMARCA;27
01/24/2016;CUNDINAMARCA;36
01/24/2016;CUNDINAMARCA;38
01/24/2016;CUNDINAMARCA;43
01/24/2016;HUILA;26
01/24/2016;HUILA;39
01/24/2016;META;77
01/24/2016;NARIÑO;18
01/24/2016;NARIÑO;34
01/24/2016;NORTE DE SANTANDER;58
01/24/2016;PUTUMAYO;46
01/24/2016;QUINDÍO;41
01/24/2016;RISARALDA;21
01/24/2016;SANTANDER;52
01/24/2016;SUCRE;21
01/24/2016;TOLIMA;28
01/24/2016;VALLE;19
01/24/2016;VALLE;70
01/24/2016;VALLE;29
01/24/2016;VALLE;35
01/24/2016;VALLE;30
01/24/2016;VALLE;22
01/24/2016;VALLE;56
01/24/2016;VALLE;23
01/24/2016;VALLE;17
01/24/2016;VALLE;34
01/24/2016;VALLE;22
01/25/2016;ANTIOQUIA;28
01/25/2016;ANTIOQUIA;24
01/25/2016;ANTIOQUIA;20
01/25/2016;ANTIOQUIA;36
01/25/2016;ANTIOQUIA;74
01/25/2016;ANTIOQUIA;16
01/25/2016;ATLÁNTICO;41
01/25/2016;ATLÁNTICO;18
01/25/2016;BOLÍVAR;36
01/25/2016;CASANARE;51
